seed	s	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	anc_switches	global_75_prop	iDAT_score
481	0	0.735937870061025	0.04834348	0.6918605	0.7335848	0.0006401773	4.639407e-05	0.7732558	17.92383	17.78296	0.599878	18.83889	0.01149425	0	12.34012	0.5465116	-1.11713406555324
482	0	0.704872627113946	0.3975273	0.7063953	0.7095631	0.0006223637	0.0002594981	0.75	17.78869	17.62925	0.7459513	18.75226	0	0	13.14826	0.3837209	-0.535976040520255
483	0	0.695750757073984	0.6228899	0.7063953	0.6965408	0.0005012004	0.0001245286	0.7354651	17.73891	17.55354	0.8312459	18.71183	0.008658009	0	13.35756	0.2732558	-0.801254157719853
484	0	0.692769947764464	0.06487395	0.6918605	0.7226422	0.0004810403	0.0001616186	0.755814	17.74277	17.69601	0.5893404	18.73992	0.01234568	0	13.10465	0.3139535	-0.916466414648813
485	0	0.690592545084655	0.5507069	0.6627907	0.6563637	0.0005567213	6.386507e-05	0.6947674	17.6345	17.55775	0.5504107	18.63762	0	0	13.54651	0.1395349	-0.661201134561267
486	0	0.659197449125349	0.1541085	0.6337209	0.6550775	0.0005867888	0.0002308637	0.6976744	17.59496	17.52449	0.7517801	18.77437	0.004854369	0	14.48837	0.1627907	-0.572546425253793
487	0	0.67172712974716	0.9267861	0.7093023	0.6713551	0.0005199746	0.0002408609	0.7122093	17.61745	17.54023	0.5836371	18.57521	0.01339286	0	13.84302	0.1802326	-0.848186060737473
488	0	0.695339777320623	0.6326125	0.7180233	0.7097038	0.0005867884	9.352201e-05	0.747093	17.79176	17.66057	0.6433912	18.72354	0.008333333	0	13.53779	0.2616279	-1.01279708615334
489	0	0.748082467541099	0.3887108	0.755814	0.759019	0.0006139971	0.0002093195	0.7965116	17.91553	17.74735	0.8165614	18.91058	0.01968504	0.007874016	11.71802	0.5	-1.05388478653686
48	0	0.741227791039273	0.8839748	0.7732558	0.7442244	0.0005721472	0.0001760184	0.7819767	18.03614	17.82839	0.7809898	18.94922	0.02692308	0	11.88663	0.494186	-1.08570647521879
490	0	0.703997623734176	0.6906065	0.7151163	0.7061405	0.0004388452	0.0001062189	0.7383721	17.78151	17.68532	0.6404279	18.77222	0.003875969	0	12.8343	0.3837209	-0.911945231198596
491	0	0.715002384758554	0.3876816	0.7034884	0.7086498	0.0004598598	0.0002790375	0.75	17.7211	17.59338	0.6869368	18.70818	0	0	12.75872	0.3837209	-0.606279088624241
492	0	0.746088319923729	0.5466803	0.744186	0.7372937	0.0005961696	0.0001152853	0.7790698	17.94197	17.8765	0.5321508	18.9148	0.02281369	0.003802281	11.86919	0.5348837	-1.37069111013459
493	0	0.659898540843278	0.1420613	0.6511628	0.6864027	0.0007594416	0.0005222807	0.7267442	17.5176	17.41449	0.7656671	18.56591	0.01298701	0	14.4157	0.1976744	-0.475526007350041
494	0	0.663505621580407	0.9453619	0.7151163	0.6741806	0.0006759282	0.0001129992	0.7151163	17.69498	17.53889	0.6665856	18.66813	0.004255319	0	14.02907	0.1744186	-0.512439943210188
495	0	0.737627414753661	0.644248	0.75	0.7439861	0.0005415025	7.930671e-05	0.7790698	17.90979	17.73316	0.6961244	18.74775	0.004291845	0	12.58721	0.3662791	-1.04539806270434
496	0	0.664853866281919	0.9364156	0.6976744	0.653904	0.0009133987	0.0001742691	0.7005814	17.62545	17.52146	0.5734228	18.55742	0.004347826	0	14.23837	0.1453488	-0.721811088316532
497	0	0.688972961786203	0.7917895	0.7267442	0.6994587	0.0008174841	5.62676e-05	0.75	17.75185	17.60467	0.8260879	18.77146	0	0	13.38372	0.3139535	-0.958997086129861
498	0	0.711445089592598	0.7909989	0.7267442	0.7110385	0.0005211903	0.0001522025	0.747093	17.60785	17.54133	0.6432027	18.62327	0	0	13.19186	0.3662791	-0.847541273156107
499	0	0.7294091043761	0.07809828	0.7034884	0.7468939	0.0006580919	0.000109974	0.7790698	17.96264	17.80858	0.734205	18.88991	0.007968127	0	12.30233	0.5232558	-1.02178146970093
49	0	0.71843555290252	0.1472542	0.6918605	0.7170037	0.0006000411	0.0002144829	0.752907	17.70813	17.63425	0.5828774	18.67491	0.004237288	0.004237288	13.27616	0.3662791	-1.20304136863026
4	0	0.729874394903891	0.4910086	0.7296512	0.7285002	0.0003951112	6.192943e-05	0.7616279	17.80889	17.69327	0.5926079	18.80007	0.01171875	0	12.82558	0.4127907	-1.12486729026771
