seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
6806	0.178999369544908	0.5	0.569215171225369	0.9998109	0.8556193	0.6702188	0.001797365	0.0006768648	0.760922	17.66229	17.3058	0.9448673	18.47817	0.0003237518	0	21.27719	0.156391	-1.07124117262279
6807	0.197244758252054	0.5	0.828803784772754	0.9999667	0.9642659	0.890816	0.0003774954	8.23148e-05	0.9302641	18.50958	18.36201	0.5040934	19.15686	0.097591	0.01337875	9.510981	0.9889988	-2.97644684622253
6808	0.180250578932464	0.5	0.509031671844423	0.9998884	0.8418876	0.6287076	0.002870586	0.000897013	0.7367432	17.57387	17.19224	0.9649381	18.39381	0	0	22.19171	0.0596755	-0.93040988091886
6809	0.194264789111912	0.5	0.135428971983492	0.9999516	0.4435101	0.2120171	0.002137831	0.001320418	0.3142066	16.1082	16.10862	1.062884	17.77177	0	0	15.09887	0	1.31936200247484
680	0.125963269919157	0.5	0.749337314628065	0.9997782	0.8896913	0.8049949	0.0004462536	0.0001194772	0.8475069	18.06296	17.84413	0.7586128	18.84839	0.01100856	0.0004447904	15.05495	0.800554	-2.11740357646962
6810	0.104290310945362	0.5	0.17684524897486	0.9997536	0.3308666	0.2212497	0.0006551971	0.0002196161	0.2719232	16.09314	16.10985	1.070075	17.77664	0	0	15.80356	0	1.32834118006778
6811	0.0832337950356305	0.5	0.539801801741123	0.999696	0.7176098	0.6020914	0.0006420975	0.0003320495	0.6529877	17.18431	17.01751	1.060615	18.33867	2.757252e-05	0	22.69288	0.03462604	-0.648442079967618
6812	0.0509621321689337	0.5	0.373915232159197	0.9989408	0.4955481	0.4253675	0.0003826583	0.0001183341	0.4685596	16.49877	16.52709	1.131082	18.01455	0	0	22.95174	0	0.224437666186882
6813	0.117576615512371	0.5	0.593352894671261	0.9995585	0.8070241	0.6731457	0.000964278	0.0004332853	0.7413336	17.64391	17.27678	0.9818603	18.47307	0.0002696938	0	20.93336	0.1655718	-1.02598039527112
6814	0.0553440989926457	0.5	0.830158555880189	0.9980779	0.8885635	0.8493425	0.0001312873	4.314201e-05	0.8658686	18.26853	18.05569	0.7177693	19.00144	0.03533892	0.002449452	12.15178	0.9365651	-2.49069643456027
6815	0.174156761355698	0.5	0.411975930817425	0.9999716	0.7660863	0.5343358	0.002297217	0.001338327	0.6336367	16.86741	16.84302	1.060858	18.19939	0	0	23.39422	0.003086664	-0.340849419409081
6816	0.153363507753238	0.5	0.670605578646064	0.9999933	0.8783934	0.7474909	0.00104369	0.0002493978	0.8205184	17.85125	17.59796	0.844393	18.68388	0.002522863	9.010227e-05	18.17641	0.5132173	-1.6302043860278
6817	0.184329087054357	0.5	0.678690466098487	0.9995743	0.9002968	0.7608144	0.001055742	0.0003284542	0.8353779	17.88217	17.63735	0.8356378	18.71804	0.003186743	4.395508e-05	17.44792	0.5856747	-1.7038268317166
6818	0.00051999157294631	0.5	0.653781640715897	0.03819517	0.6488326	0.6665431	8.903998e-05	4.513057e-05	0.6813613	17.57891	17.18879	1.071884	18.46421	0.0004574286	0	21.19284	0.1529086	-0.867562671237657
6819	0.051804777700454	0.5	0.539105465821922	0.9974681	0.6555995	0.5812436	0.0003267465	0.0001342553	0.6193114	17.0064	16.92363	1.103467	18.2933	6.036096e-05	0	23.07254	0.01836169	-0.432491548887662
681	0.0682002320885658	0.5	0.789825250953436	0.9985338	0.8797388	0.8271597	0.0001835628	4.214966e-05	0.8592996	18.12157	17.90461	0.7787768	18.91561	0.01985966	0.001371958	13.70291	0.8815196	-2.36116431601358
6820	0.134314225427806	0.5	0.573631988093257	0.9997783	0.8189751	0.6641593	0.001349637	0.0004044583	0.7489711	17.62963	17.2552	0.9991199	18.46183	0.0002657583	0	21.06624	0.1398892	-1.02208066548333
6821	0.0728043417446315	0.5	0.78575616106391	0.9986681	0.8605263	0.8127341	0.0001367876	0.0001141115	0.8352988	18.05223	17.82609	0.8269486	18.87077	0.01287623	0.0006208181	14.51808	0.8313415	-2.02431789336154
6822	0.0450494746211916	0.5	0.549962834827602	0.9993503	0.6435892	0.5743262	0.0003172057	7.115578e-05	0.6140869	16.95969	16.90105	1.108364	18.27188	3.074369e-05	0	22.97907	0.01385042	-0.469213064271473
6823	0.0845932979136705	0.5	0.644921203702688	0.9999967	0.7985952	0.7051512	0.0003832059	0.0003144373	0.74167	17.69244	17.32969	1.022201	18.53894	0.0009662793	4.955279e-05	19.86472	0.2929956	-1.04082435858532
6824	0.057435039523989	0.5	0.333345911838114	0.999396	0.4633755	0.3707569	0.0003398133	0.0003189826	0.4024139	16.35053	16.35567	1.119384	17.90643	0	0	21.83314	0	0.608804877025472
6825	0.0906042654532939	0.5	0.51636401116848	0.9999468	0.7148397	0.5980911	0.0006240178	0.000328132	0.6504155	17.11719	16.96694	1.121365	18.30543	8.303809e-05	0	22.83095	0.02833399	-0.585191897540293
6826	0.0578039859887213	0.5	0.204713869281113	0.9963959	0.2777008	0.2286102	0.0002074085	5.779146e-05	0.257776	16.09568	16.08819	0.9981991	17.73796	0	0	16.45786	0	1.33885136826698
6827	0.176238771062344	0.5	0.474609838426113	0.9999468	0.7975465	0.5908183	0.002098984	0.0009444378	0.6920261	17.24057	17.04262	1.008081	18.30869	0	0	22.93544	0.02097349	-0.740792881979941
6828	0.10332362651825	0.5	0.346740872971714	0.9993894	0.5766522	0.4230269	0.001268796	0.0005889827	0.5017214	16.5162	16.55642	1.08344	18.02495	0	0	22.79141	7.914523e-05	0.146336038957607
6829	0.108696347661316	0.5	0.153625024110079	0.9999533	0.316482	0.1942929	0.0006399759	0.0003877949	0.2469925	16.09506	16.06413	1.175861	17.77875	0	0	14.309	0	1.72030656149555
682	0.104790691891685	0.5	0.377680020220578	0.9999701	0.6201029	0.4682965	0.001020518	0.0005791292	0.5407994	16.62513	16.6469	1.079545	18.08706	0	0	23.39652	0.0001187178	-0.00608669824716084
6830	0.131501505430788	0.5	0.330490994639695	0.9998219	0.6338346	0.4282474	0.001951591	0.0009204857	0.5302533	16.5755	16.59155	1.11286	18.02647	0	0	22.79248	3.957262e-05	0.125530850414902
6831	0.104009753325954	0.5	0.589925145544112	0.9999368	0.784349	0.6634849	0.0008143479	0.0003773731	0.7207954	17.59574	17.21048	1.051345	18.45339	0.0003531697	0	21.26037	0.1391373	-0.942331027418636
6832	0.0139665576629341	0.5	0.669495740346611	0.9635906	0.6948358	0.6815695	4.9012e-05	3.070343e-05	0.6939454	17.61161	17.21138	1.101129	18.49365	0.0005695247	0	20.43239	0.1995251	-0.872651189039968
6833	0.0368586595635861	0.5	0.242610912211239	0.9935256	0.3248516	0.2722556	0.0003424094	3.276766e-05	0.3122082	16.21897	16.24314	1.056634	17.8505	0	0	18.61781	0	0.959059334899735
6834	0.0762001811992377	0.5	0.649717360362411	0.9993102	0.7898101	0.7001276	0.0004458408	0.0001918296	0.7377325	17.68658	17.33167	1.002209	18.55586	0.001027131	0	20.09596	0.27222	-1.04903261477606
6835	0.182027936633676	0.5	0.607529320381582	0.9998816	0.8854373	0.7197132	0.001549922	0.0004479565	0.8034428	17.79268	17.49632	0.9008061	18.61232	0.001385475	0	19.30574	0.3584883	-1.28055956787278
6836	0.162928837584332	0.5	0.187966373562813	0.999905	0.49074	0.2691618	0.002311649	0.000927621	0.3832014	16.24439	16.24285	1.046384	17.82308	0	0	17.91436	0	0.870472409918076
6837	0.134954662062228	0.5	0.16280167568475	0.9999967	0.3992085	0.2399715	0.001222552	0.0005722674	0.3163435	16.16258	16.17418	1.034745	17.80623	0	0	16.79313	0	1.08749636633478
6838	0.0596157355234027	0.5	0.747207899391651	0.998964	0.8338939	0.7816423	0.0001599629	6.232814e-05	0.8058567	17.90793	17.66568	0.892135	18.77661	0.007284375	0.0003559141	16.37543	0.6936288	-1.65683404118877
6839	0.128609955217689	0.5	0.40378125756979	0.9995495	0.6831025	0.504764	0.001426423	0.0007185282	0.5943609	16.76095	16.76976	1.059363	18.13507	2.896536e-05	0	23.55374	0.001187178	-0.215022252458415
683	0.196714976476505	0.5	0.569359435886145	0.9994357	0.8756431	0.684359	0.001975231	0.0007583553	0.7811239	17.69458	17.35881	0.9402882	18.50594	0.0005875042	0	20.61454	0.2049861	-1.10689952212761
6840	0.116247429791838	0.5	0.18864092733711	0.999664	0.4192323	0.2491229	0.001368585	0.0005077156	0.3363672	16.254	16.22996	1.078246	17.82281	0	0	17.03322	0	1.05150440519522
6841	0.0572431331500411	0.5	0.581780124641955	0.99955	0.7064899	0.624509	0.0003360332	0.0001742038	0.6581915	17.26581	17.03964	1.095961	18.37312	0.0001400325	0	22.19769	0.05900277	-0.65024028927243
6842	0.0884394810069352	0.5	0.312327061966062	0.9999933	0.503799	0.3757782	0.0009171031	0.0003755906	0.4353779	16.40281	16.42657	1.097914	17.93491	0	0	21.90588	0	0.439647029411462
6843	0.106613012077287	0.5	0.638357551768422	0.9994424	0.8210131	0.7116916	0.0008295798	0.0002166846	0.7681836	17.76542	17.44214	0.9729472	18.60376	0.001373693	0	19.48467	0.3227938	-1.21077016872163
6844	0.172675739042461	0.5	0.334306379035115	0.9999883	0.7163039	0.4689524	0.002913417	0.001171305	0.5937109	16.67861	16.68639	1.042083	18.07536	0	0	23.42636	0.0001582905	-0.188293557452947
6845	0.155940629914403	0.5	0.533325759135187	0.999945	0.8322121	0.6511926	0.001887071	0.0005537003	0.7472299	17.61659	17.24346	0.9626278	18.43935	7.132668e-05	0	21.59709	0.1019391	-0.985086172604856
6846	0.145811372529715	0.5	0.114365888759494	0.9996347	0.3061535	0.1706579	0.0008743563	0.0003843881	0.2380689	16.02615	16.02335	0.9964776	17.7226	0	0	12.81858	0	1.87357750436345
6847	0.0253985813818872	0.5	0.46478783134371	0.999177	0.5188168	0.4834986	0.0001233002	5.063036e-05	0.502038	16.63666	16.64249	1.130315	18.07403	0	0	23.61688	0.0002374357	0.00787705603931572
6848	0.155004994990304	0.5	0.56487583797425	0.99998	0.8396913	0.6687793	0.001632675	0.0005002061	0.7578947	17.64958	17.29384	0.9481604	18.46938	0.0002827654	0	21.18486	0.1502968	-1.01326160021402
6849	0.0760726091451943	0.5	0.690613646432757	0.9991656	0.8222596	0.734877	0.000469443	0.0001774156	0.7807281	17.79054	17.50513	0.9311132	18.64642	0.001925067	4.812667e-05	18.62588	0.4404432	-1.25461443724379
684	0.0357081559486687	0.5	0.690824910439551	0.9998351	0.753146	0.7062201	0.0001844698	4.942337e-05	0.7306688	17.68667	17.31395	1.081123	18.56329	0.001261034	2.627154e-05	19.61171	0.3000791	-1.00257163571852
6850	0.0262339275795966	0.5	0.211338528804481	0.9975857	0.2486347	0.2208312	0.0001081865	0.0001019201	0.2387614	16.10618	16.10024	1.068613	17.77145	0	0	16.16757	0	1.54239401022589
6851	0.00235670194961131	0.5	0.800442344509065	0.2183828	0.7931935	0.7981282	5.194679e-05	3.360371e-05	0.8087851	17.96801	17.73919	0.8782056	18.8439	0.01164937	0.0004490122	15.01431	0.7642264	-1.69667220712013
6852	0.0411505721509457	0.5	0.668162369355559	0.9995895	0.7584092	0.6950121	0.0002614858	0.0001076679	0.7246537	17.67619	17.31922	0.9974207	18.51336	0.0005478737	0	20.13649	0.2530273	-0.988594894269901
6853	0.00435558469034731	0.5	0.295539305731654	0.9116695	0.3064701	0.2966862	7.29612e-05	8.94819e-05	0.313059	16.24554	16.24396	1.140971	17.85065	0	0	19.64634	0	0.955963046613101
6854	0.11913165487349	0.5	0.573972672596574	0.9999252	0.810368	0.655231	0.001070685	0.0005201745	0.725465	17.56816	17.18708	1.024753	18.43132	0.000219748	0	21.4631	0.1176494	-0.958803259263295
6855	0.00847778795287013	0.5	0.64337805993855	0.9760753	0.6806094	0.6553732	0.0001619192	2.500409e-05	0.6765928	17.52515	17.14801	1.061668	18.42575	0.0002907146	0	21.34747	0.1182825	-0.821607049906462
6856	0.15190762639977	0.5	0.697312801890075	0.999601	0.9003364	0.7684764	0.0008964379	0.0003150628	0.8382865	17.90876	17.67927	0.7937507	18.73007	0.0038459	6.592972e-05	17.05704	0.6284923	-1.65939757745278
6857	0.0240517872385681	0.5	0.631583083234727	0.992924	0.6753463	0.6453268	0.0001985764	2.615553e-05	0.6683617	17.43863	17.11053	1.10977	18.42122	0.0003222782	0	21.55295	0.09806094	-0.761218891031017
6858	0.141684737149626	0.5	0.603668327443302	0.9998716	0.8392362	0.6906046	0.001256394	0.000316323	0.7756233	17.7294	17.40188	0.9296762	18.53893	0.0004008016	0	20.42861	0.2317372	-1.17299759507015
6859	0.147432798938826	0.5	0.625367067009211	0.9999535	0.843886	0.7049976	0.0008519267	0.0005501451	0.7632173	17.71589	17.38322	0.9732481	18.56232	0.0006330598	0	19.85059	0.296478	-1.12334286573031
685	0.00704196072183549	0.5	0.34732045121491	0.9389919	0.3789672	0.3651921	7.253298e-05	4.558627e-05	0.3800158	16.31235	16.32996	1.152585	17.92381	0	0	21.92082	0	0.668287941010144
6860	0.0741948155686259	0.5	0.81563535630703	0.9978839	0.8945192	0.8475551	0.0002441247	3.150976e-05	0.8789672	18.26887	18.06686	0.6929142	18.99119	0.03410825	0.002455263	12.44497	0.9320142	-2.48680491295208
6861	0.194440768519416	0.5	0.395634928531945	0.9999766	0.7666007	0.5191659	0.002856485	0.00129929	0.6383657	16.85568	16.83156	1.102004	18.18694	0	0	23.38771	0.002216066	-0.335745504905916
6862	0.0420750665478408	0.5	0.159770795702934	0.9999004	0.2191136	0.1871411	7.965598e-05	4.424486e-05	0.2043728	16.01809	16.03568	1.035788	17.73983	0	0	14.09232	0	1.89021942521531
6863	0.194575518602505	0.5	0.886385819688439	0.9999451	0.9739414	0.9182475	0.0001552957	6.728271e-05	0.9458053	18.70016	18.53378	0.4588259	19.27237	0.1852183	0.04262235	7.337772	0.9977839	-3.00174919849427
6864	0.00280847996473312	0.5	0.488608775660396	0.7112601	0.4949743	0.4896982	9.523792e-05	1.649805e-05	0.5052632	16.6115	16.63983	1.135873	18.08783	0	0	23.50683	0.0008310249	0.0392277917765139
6865	0.189109207550064	0.5	0.156958247534931	0.9997913	0.4950336	0.2520636	0.002834103	0.001327857	0.3674911	16.20814	16.21992	1.0827	17.83089	0	0	16.93898	0	0.950128531096854
6866	0.0943633930757642	0.5	0.692798122391105	0.9998104	0.8347448	0.7411081	0.0004689016	0.0001980078	0.7891789	17.8006	17.51883	0.8881886	18.64449	0.002465156	4.740685e-05	18.25103	0.4761773	-1.3621077221117
6867	0.146200234862044	0.5	0.583051636070013	0.9999817	0.8348635	0.672362	0.001439881	0.000537891	0.7612782	17.67097	17.32482	0.9130197	18.48677	0.000450301	0	20.81017	0.1623269	-1.1244875529694
6868	0.113032013038173	0.5	0.153608184680343	0.9987449	0.3357341	0.2015262	0.0008929431	0.0004741467	0.2652948	16.10707	16.0921	1.045705	17.7647	0	0	14.81725	0	1.49818905969779
6869	0.0804424891714007	0.5	0.892500218376517	0.9976364	0.942501	0.915309	5.800307e-05	1.480774e-05	0.9327661	18.6912	18.51033	0.4832222	19.26708	0.1788218	0.04100013	7.371508	0.9965572	-3.05864686721248
686	0.173037005029619	0.5	0.542268611863255	0.9999201	0.8333597	0.6491388	0.001895791	0.000821996	0.7394143	17.60736	17.2123	1.021912	18.43225	0.0001424569	0	21.87044	0.09893154	-0.954256176599641
6870	0.0756023747380823	0.5	0.512516291998327	0.9998754	0.6991096	0.5879506	0.0006394334	0.0002219941	0.6438662	17.14105	16.97675	1.100743	18.29151	0	0	22.95158	0.02045904	-0.556248749957719
6871	0.158512346446514	0.5	0.105517605505884	0.999742	0.3110408	0.1579355	0.001085598	0.0005794405	0.2290067	16.02328	16.02857	0.9814714	17.72216	0	0	11.97362	0	2.05331012564572
6872	0.0838395055383444	0.5	0.10590026397258	0.9998699	0.2030075	0.126546	0.0002556152	0.0001862276	0.1624535	15.97321	15.96975	1.052491	17.72432	0	0	10.14438	0	2.53942365321166
6873	0.075211246823892	0.5	0.240835542418063	0.999665	0.3834586	0.2875657	0.0005064763	0.0001715329	0.3363672	16.26116	16.23493	1.082062	17.81979	0	0	19.0504	0	0.917997347681274
6874	0.150218003289774	0.5	0.198697948083282	0.999985	0.4521765	0.2696238	0.001787485	0.0006039807	0.3627028	16.22446	16.24373	1.018122	17.84068	0	0	17.87687	0	0.889153227950157
6875	0.161698303231969	0.5	0.257586655020714	0.9999816	0.603977	0.3548426	0.002880708	0.001324045	0.4678077	16.42012	16.43336	1.083616	17.91748	0	0	21.08302	0	0.397633186461945
6876	0.117485446296632	0.5	0.324525075219572	0.9999783	0.5867432	0.4147369	0.001596554	0.0007362124	0.4983182	16.50496	16.55448	1.072612	18.03073	0	0	22.66403	0	0.155398533088924
6877	0.0470865435898304	0.5	0.600942709110677	0.9995687	0.7189949	0.6321086	0.0005325061	0.0001544232	0.6792442	17.42679	17.09637	1.062793	18.39168	0.0001926358	0	21.98063	0.0689355	-0.738970416193497
6878	0.00775344679132104	0.5	0.54538117069751	0.9889803	0.5808864	0.5610658	9.465227e-05	3.207848e-05	0.5750693	16.81747	16.81016	1.106938	18.2299	0	0	23.33991	0.009418283	-0.281752164695134
6879	0.12205405710265	0.5	0.514400600269437	0.9999088	0.7489711	0.6004933	0.001182532	0.0003907307	0.6799367	17.25047	17.03722	1.035599	18.32045	0.0001056719	0	22.91488	0.02932331	-0.709756488008924
687	0.0138351152185351	0.5	0.654405658692122	0.9846031	0.6916898	0.678244	4.391895e-05	2.775734e-05	0.6885437	17.60618	17.22105	1.043245	18.47093	0.0004290863	0	20.56931	0.1920063	-0.836976530409312
6880	0.0822636938653886	0.5	0.663586413860321	0.9947783	0.8031065	0.7139282	0.0006197768	0.0001950942	0.765829	17.76384	17.45962	0.9081477	18.59876	0.001034763	0	19.39493	0.3351405	-1.2393504312711
6881	0.182249939069152	0.5	0.665221608616412	0.9997566	0.903977	0.7669533	0.001179547	0.0003910968	0.8388603	17.94814	17.70849	0.8211495	18.7384	0.003655307	4.377613e-05	17.26213	0.6208548	-1.79192517540865
6882	0.114042523596436	0.5	0.241895744763315	0.9992101	0.4606648	0.3030964	0.001267794	0.0004702323	0.3886229	16.26916	16.27007	1.102616	17.86323	0	0	19.48932	0	0.741173600406029
6883	0.118970167264342	0.5	0.4386241029948	0.9999466	0.7094974	0.5347958	0.001446631	0.0007651679	0.6152355	16.88469	16.85009	1.082382	18.20299	2.788778e-05	0	23.37616	0.003640681	-0.368915683154618
6884	0.162704892456532	0.5	0.879493926279247	0.9991001	0.9661654	0.9201479	0.0001609676	4.758258e-05	0.9452909	18.71608	18.56245	0.4152086	19.27831	0.1964366	0.04620111	7.181421	0.9971508	-3.180932113281
6885	0.0704982688650489	0.5	0.720929007045925	0.9999385	0.8224575	0.7526433	0.0004038391	4.540456e-05	0.7970716	17.84664	17.58089	0.9093962	18.69562	0.002718503	0	17.78886	0.5383854	-1.48612117583907
6886	0.192567772930488	0.5	0.669680586084723	0.9996936	0.9121884	0.7737854	0.001193843	0.0003324213	0.8462406	17.95054	17.73196	0.7767024	18.76359	0.004533426	0.0001518372	16.86767	0.6531856	-1.88231471359996
6887	0.100222574314103	0.5	0.201822962798178	0.9994981	0.3956074	0.2592256	0.0008134853	0.0004754825	0.3269885	16.17718	16.16636	1.078826	17.80718	0	0	17.93292	0	1.03412093811813
6888	0.132223628740758	0.5	0.326490130648017	0.9996436	0.6038979	0.4238558	0.001895286	0.0007060134	0.5202998	16.53239	16.55667	1.136906	18.03723	0	0	22.69129	3.957262e-05	0.0927992344629085
6889	0.131967474613339	0.5	0.177658568695188	0.9994721	0.4121092	0.2458774	0.001154422	0.0008358187	0.3179264	16.13238	16.13552	1.054318	17.79791	0	0	17.02988	0	1.1099284266986
688	0.0594323377590626	0.5	0.489591611549258	0.99933	0.6100317	0.5165732	0.0004118182	0.0003044111	0.5518995	16.69378	16.71282	1.141036	18.15406	0	0	23.51357	0.002097349	-0.105306481187127
6890	0.0699490449856967	0.5	0.229707736894488	0.9985806	0.3625445	0.2712426	0.0004689275	0.0001804212	0.3148991	16.1822	16.20592	1.0514	17.8297	0	0	18.35691	0	0.989744794787535
6891	0.0958362573292106	0.5	0.265887839905918	0.99997	0.4504749	0.3310422	0.0008233401	0.0003508866	0.3873961	16.30665	16.3121	1.143628	17.92449	0	0	20.51743	0	0.705166004696865
6892	0.0628847145941109	0.5	0.416835552640259	0.9999451	0.5572022	0.468085	0.0004821324	0.0002237996	0.5051247	16.60266	16.63045	1.099477	18.08326	0	0	23.45516	0.0001187178	0.0733961512315289
6893	0.137553706672043	0.5	0.430556908249855	0.9999967	0.7080728	0.5369639	0.001463208	0.000582478	0.6203997	16.86191	16.84193	1.052631	18.19917	2.794389e-05	0	23.51862	0.003798971	-0.356469179447572
6894	0.0518748101312667	0.5	0.512001105770469	0.9991587	0.6074397	0.5450694	0.0001992696	0.0001279541	0.5720617	16.7926	16.79157	1.088289	18.17291	0	0	23.31555	0.005738029	-0.200891642410633
6895	0.115909253247082	0.5	0.271872047334909	0.9999967	0.5014444	0.3491006	0.001019874	0.0004907408	0.4243075	16.37841	16.38723	1.089636	17.92824	0	0	21.16116	0	0.513132455694253
6896	0.0043413873296231	0.5	0.355170346051455	0.6185415	0.3609418	0.356484	8.919671e-05	2.557096e-05	0.3735259	16.26667	16.28533	1.109428	17.8794	0	0	21.65948	0	0.711138200497713
6897	0.0718449590727687	0.5	0.550251036323607	0.9998037	0.6968738	0.6073186	0.0005323157	0.000126203	0.6587653	17.31778	17.03235	1.115455	18.34804	0.0001135718	0	22.44794	0.03802928	-0.661627080864545
6898	0.162805707752705	0.5	0.16859772130847	0.999995	0.4974278	0.2672696	0.002312235	0.001152021	0.3791057	16.23288	16.27526	0.9969385	17.82386	0	0	17.80948	0	0.869687980894993
6899	0.197169923037291	0.5	0.675380032323301	0.9997754	0.9107044	0.7642729	0.001197914	0.0002948952	0.8515829	17.90498	17.67979	0.7986668	18.72108	0.003867295	0.0001086319	17.42895	0.6022952	-1.82318315581986
689	0.13336400478147	0.5	0.520934563875198	0.999932	0.7747922	0.6178518	0.001567067	0.0005013657	0.70463	17.52249	17.12887	1.031147	18.3721	0	0	22.45437	0.04823902	-0.792625672298579
68	0.081865175254643	0.5	0.713855121843517	0.9993927	0.8498615	0.7740092	0.0003741633	0.0001306539	0.811021	17.92948	17.68604	0.8697525	18.76496	0.00491246	4.656361e-05	16.51533	0.6519193	-1.67872592698383
6900	0.0664724390953779	0.5	0.302667683362961	0.9975367	0.4444994	0.3599704	0.0004296658	0.0002662861	0.4011476	16.37576	16.38719	1.096955	17.91929	0	0	21.48674	0	0.584126568778024
6901	0.0239405083470047	0.5	0.506864371150732	0.9939661	0.55463	0.5256145	0.0001658642	4.441391e-05	0.5479027	16.72807	16.72343	1.14483	18.16492	3.567479e-05	0	23.46676	0.002018203	-0.109727249996865
6902	0.0139638068620116	0.5	0.371510049700737	0.8567094	0.3897309	0.3792067	6.555332e-05	2.224026e-05	0.3929165	16.36361	16.36832	1.146088	17.92713	0	0	22.12242	0	0.563989500356232
6903	0.0859032039530575	0.5	0.808376554958522	0.9997542	0.888979	0.8327045	0.000214814	7.15169e-05	0.864998	18.16248	17.96026	0.727477	18.9376	0.02270249	0.002025418	13.2927	0.895647	-2.36052274647443
