seed	s	h	m	bene_rank	bene_prop	mean_global	var_prop	var_prop_10Mb	q95_prop	median_tract	mean_tract	var_tract	q95_tract	length_75_prop	length_95_prop	avg_switches	global_75_prop	iDAT_score
9704	0.0138602925464511	0	0.470394993759692	0.9935349	0.4904234	0.4704827	8.885647e-05	1.763835e-05	0.4863277	16.56711	16.59578	1.123987	18.08699	0	0	23.58122	0.0001978631	0.0483267269016989
9705	0.0916384651791304	0	0.332776477746666	0.9998502	0.5066878	0.3960733	0.0007365623	0.0001954994	0.4577364	16.49958	16.51933	1.077064	17.9827	0	0	22.3444	0	0.324290151042862
9706	0.137011784175411	0	0.532860862836242	0.999479	0.8593985	0.6499743	0.00224099	0.0009479102	0.7579937	17.60942	17.23407	0.9857868	18.44568	0.0003223281	0	21.54774	0.1024931	-0.948777216979692
9707	0.170315961493179	0	0.542412190511823	0.9999565	0.9167392	0.6867917	0.002940532	0.001007835	0.8081915	17.74575	17.43407	0.8909558	18.54963	0.0007122507	0	20.58405	0.2140483	-1.21293003409466
9708	0.187652796134353	0	0.527938605472446	0.9999363	0.930926	0.6796166	0.003317903	0.001217883	0.8100119	17.71877	17.40542	0.8731788	18.52719	0.0002550532	0	20.70348	0.1870993	-1.22671710371387
9709	0.104531163349748	0	0.647680454514921	0.9999402	0.8953502	0.7257688	0.001543746	0.0006361373	0.8115948	17.78865	17.51246	0.8871483	18.62756	0.001723719	0	19.00202	0.3957262	-1.33810822987292
970	0.158590377215296	0	0.780782108940184	0.9998802	0.9771468	0.8656231	0.00075189	0.000252851	0.9203205	18.38289	18.22214	0.5536808	19.06184	0.05527994	0.005062266	11.38831	0.9658488	-2.77425419615624
9710	0.0134103427175432	0	0.256169300526381	0.02075005	0.2452909	0.2593933	5.425223e-05	1.348351e-05	0.2719826	16.14952	16.15414	1.066754	17.81357	0	0	18.18391	0	1.24084732456302
9711	0.120063408603892	0	0.118049312755466	0.9989159	0.1828255	0.143794	0.000121478	5.808478e-05	0.1654333	15.94091	15.95698	1.06079	17.71096	0	0	11.59583	0	2.42827352303566
9712	0.0734475077129901	0	0.848802766390145	0.9996624	0.9478235	0.8855686	0.0002484057	8.139098e-05	0.9192125	18.46053	18.30124	0.5713131	19.13715	0.08473373	0.01267144	9.803858	0.9843292	-2.75461535477935
9713	0.0517443641088903	0	0.289938114583492	0.9988088	0.3763751	0.3261949	0.000210944	6.623803e-05	0.3558963	16.31556	16.32125	1.119271	17.88346	0	0	20.49941	0	0.712866383253669
9714	0.125488654291257	0	0.43013832513243	0.9999667	0.7336961	0.5281632	0.002064056	0.0009649092	0.6283934	16.86794	16.84048	1.107214	18.21122	0	0	23.42802	0.002888801	-0.322264344363055
9715	0.167557403538376	0	0.649705462343991	0.999955	0.9541551	0.7735995	0.001876952	0.0005942859	0.8685793	17.98005	17.76338	0.7483706	18.75431	0.004748771	0.000124422	17.02756	0.6520776	-1.84945648314526
9716	0.167541130306199	0	0.163919982872903	0.9997324	0.2725564	0.1965944	0.0002439945	0.0001673682	0.2260586	16.08662	16.10754	1.058062	17.78996	0	0	14.67048	0	1.7676696157055
9717	0.155108746001497	0	0.209942246414721	0.9996382	0.4160467	0.2774981	0.001022624	0.0004332957	0.3445588	16.26867	16.25779	1.075952	17.82259	0	0	18.31037	0	0.957399505247775
9718	0.0529767300467938	0	0.636243554204702	0.9999121	0.7882271	0.6871592	0.0006548988	0.0001988823	0.739533	17.68431	17.32587	0.9888826	18.51751	0.0005271481	0	20.47701	0.2197467	-1.06228108295167
9719	0.122336391266435	0	0.647899284772575	0.9999334	0.9078947	0.7358495	0.001534107	0.0005997818	0.8200633	17.82475	17.56525	0.8353564	18.65317	0.002113981	4.358723e-05	18.67705	0.4465374	-1.46552832458857
971	0.11370858582668	0	0.121799028106034	0.9997521	0.1643649	0.1416564	6.164774e-05	2.824827e-05	0.1538979	15.9371	15.94347	1.063699	17.70109	0	0	11.38532	0	2.48530936329372
9720	0.137203733995557	0	0.415517350845039	0.9998817	0.7753265	0.5278186	0.002948699	0.001414501	0.6532845	16.92934	16.88526	1.037915	18.22061	2.551997e-05	0	23.35493	0.003047091	-0.416017022109143
9721	0.118460581544787	0	0.142569750733674	0.9949152	0.2030273	0.1623187	0.0001186326	9.738417e-05	0.1818006	16.00318	16.00571	0.9727571	17.73818	0	0	12.80857	0	2.16751833976249
9722	0.0375848310533911	0	0.710157216712832	0.9996165	0.7982984	0.7414755	0.0002563149	8.276295e-05	0.770004	17.82715	17.53912	0.9453856	18.68249	0.002379418	0	18.12497	0.4796597	-1.32012741641656
9723	0.0267016601283103	0	0.285944380797446	0.9564159	0.3168579	0.2976599	0.0001088537	4.398502e-05	0.3163831	16.21486	16.21321	1.082787	17.83338	0	0	19.59672	0	1.01273827599052
9724	0.135011337185279	0	0.337304317392409	0.9998704	0.5996636	0.419053	0.001389823	0.0006342389	0.5048081	16.52153	16.55723	1.055707	18.00809	0	0	22.67867	0.0001582905	0.202543954555835
9725	0.0230129049159586	0	0.683669256977737	0.9996193	0.7656114	0.7002168	0.0002708707	6.949197e-05	0.7373565	17.67778	17.32204	1.017322	18.54421	0.0008786892	0	19.73674	0.2784725	-1.03928597223489
9726	0.174769427580759	0	0.65161855686456	0.9996553	0.9623467	0.7809591	0.002012578	0.0005691586	0.8738623	18.02915	17.8217	0.7004619	18.78959	0.006065341	8.224191e-05	16.57934	0.6978235	-1.97148962461092
9727	0.0577941121999174	0	0.467755588702857	0.9998918	0.6271864	0.5045627	0.0007427412	0.0002966342	0.5609814	16.70237	16.71548	1.117363	18.14308	0	0	23.49114	0.001305896	-0.158083648022326
9728	0.018752361740917	0	0.427493184432387	0.8704548	0.4491888	0.438082	0.0002411128	2.465862e-05	0.4621884	16.50279	16.53454	1.15544	18.04666	0	0	23.11504	0	0.200929508391848
9729	0.14427729784511	0	0.199579455144703	0.9997163	0.3729719	0.2512799	0.0008248597	0.0002165264	0.3191729	16.19666	16.2139	1.066312	17.80807	0	0	17.23492	0	1.03233800728588
972	0.0349052630364895	0	0.159757675416768	0.8434943	0.1866442	0.1796197	5.306946e-05	6.787457e-06	0.1916898	15.9798	15.99594	1.035633	17.74156	0	0	13.84153	0	2.03650969255626
9730	0.0258596422150731	0	0.295634380914271	0.9974237	0.3394143	0.3070824	0.0001413763	6.551994e-05	0.3233083	16.25103	16.237	1.115133	17.83312	0	0	20.04767	0	0.954628874135341
9731	0.0353018333669752	0	0.808869121968746	0.9974313	0.8807479	0.8353175	0.0001248166	5.555204e-05	0.8565295	18.1765	17.96383	0.7392192	18.94076	0.02365601	0.001864624	13.08779	0.9014246	-2.35863524984418
9732	0.147216213028878	0	0.366861196234822	0.9999181	0.7412149	0.5072918	0.002792769	0.001175339	0.6279185	16.88648	16.86666	1.023389	18.17008	2.669443e-05	0	23.27248	0.001028888	-0.348203964733904
9733	0.194404306309298	0	0.888887435384095	0.9997346	0.9949743	0.9453469	0.0001632638	3.69164e-05	0.9742382	18.91426	18.79914	0.2669906	19.33659	0.3512508	0.120113	5.115295	0.999723	-3.19947586678957
9734	0.000752564007416368	0	0.532479980587959	0.3993975	0.5210724	0.5238731	0.0001071932	4.811077e-05	0.5417491	16.7123	16.71015	1.150834	18.14692	0	0	23.48011	0.002493075	-0.109579730330416
9735	0.109283439256251	0	0.312773781456053	0.9999418	0.5256431	0.3733244	0.001299472	0.0006325963	0.4535417	16.45193	16.45463	1.130176	17.97004	0	0	21.78136	0	0.398178949048933
9736	0.031457644328475	0	0.89370491579175	0.9928599	0.9310645	0.9063094	6.346956e-05	2.321974e-05	0.9208943	18.59358	18.42383	0.5178326	19.23342	0.1373895	0.02856171	8.134329	0.9937475	-2.94544416766193
9737	0.0328824100084603	0	0.453029753640294	0.9959569	0.5360309	0.4794187	0.0002482718	5.796945e-05	0.513336	16.6096	16.64762	1.065751	18.096	0	0	23.53015	0.0004748714	-0.0206234624591936
9738	0.125012415228412	0	0.355130476690829	0.9999151	0.6188761	0.438756	0.0015092	0.0006447487	0.5287099	16.60508	16.62343	1.109247	18.05425	0	0	22.99972	0.0001187178	0.073313860972871
9739	0.000970787741243839	0	0.583546629734337	0.9235849	0.6110012	0.5954785	9.518894e-05	2.289656e-05	0.612406	17.07754	16.9583	1.079088	18.30025	0	0	22.69171	0.02936288	-0.516141983315865
973	0.0128392260987312	0	0.893999589234591	0.9961869	0.9089038	0.8948269	4.31665e-05	1.166554e-05	0.9046102	18.49545	18.34094	0.5713337	19.17934	0.1051245	0.01885232	8.919549	0.9888405	-2.78791024366648
9740	0.13773952908814	0	0.760498689301312	0.9999017	0.9646419	0.845269	0.000782152	0.0002656552	0.9041947	18.25961	18.07199	0.6242026	18.96388	0.02873669	0.001456321	12.88755	0.9315789	-2.52516449752576
9741	0.151366545213386	0	0.804371959716082	0.9997485	0.9786506	0.8825269	0.0006705677	0.0001681296	0.931757	18.45877	18.31897	0.5124706	19.11727	0.07658559	0.008228705	10.41708	0.985002	-2.85493452735625
9742	0.103638273803517	0	0.607053468190134	0.9997757	0.8417689	0.6700343	0.001541063	0.0005849722	0.7590423	17.66912	17.31358	0.935526	18.47797	0.000188045	2.350563e-05	21.06019	0.1565493	-1.01344099098017
9743	0.164447251474485	0	0.75966529995203	0.9994351	0.9766126	0.8495827	0.0009985254	0.00027488	0.9188761	18.30428	18.14085	0.5643045	19.00667	0.03584019	0.002694599	12.61425	0.9438465	-2.49668079324423
9744	0.027763116825372	0	0.33570265211165	0.9974204	0.4031856	0.3707937	0.0002178846	2.212768e-05	0.3938267	16.35261	16.36445	1.141137	17.93708	0	0	21.93374	0	0.568498418876648
9745	0.0505931099876761	0	0.299962042085826	0.9924964	0.3717847	0.3269444	0.0001898226	0.000102118	0.3495053	16.27749	16.28901	1.121401	17.87469	0	0	20.62843	0	0.768030064823158
9746	0.14235676471144	0	0.613823190331459	0.9997549	0.9236249	0.7273402	0.002189638	0.0007423755	0.8318757	17.82129	17.55073	0.8737111	18.64448	0.001606684	2.142245e-05	19.02442	0.4057776	-1.49362917573169
9747	0.137122862692922	0	0.320606130734086	0.9996969	0.6346458	0.4218936	0.002386741	0.0009764674	0.5290463	16.58023	16.60809	1.066385	18.02477	0	0	22.62301	3.957262e-05	0.0638416856598183
9748	0.067082328395918	0	0.410293450579047	0.999832	0.5567076	0.4519395	0.000422495	0.0003700938	0.4901266	16.53554	16.56874	1.156241	18.04058	0	0	23.22992	0	0.111112958866793
9749	0.0317705497611314	0	0.356871313229203	0.9963134	0.4091215	0.3664973	0.0001003407	0.0001363301	0.3831223	16.31218	16.34677	1.045004	17.88901	0	0	21.99007	0	0.595287720493874
974	0.00249374564737082	0	0.560621062852442	0.6403873	0.5597942	0.5538108	0.0001250602	3.48413e-05	0.5724377	16.86077	16.82792	1.108883	18.22275	0	0	23.34252	0.008705975	-0.304479798875721
9750	0.00749686718918383	0	0.838037888146937	0.9605539	0.8553225	0.84364	6.575292e-05	2.511652e-05	0.8545509	18.2136	18.00234	0.7575385	18.98451	0.03382067	0.003169242	12.47653	0.9224772	-2.32074241563177
9751	0.0253903552424163	0	0.170446720533073	0.97094	0.1898694	0.1692353	0.0001076516	4.420888e-05	0.1845865	16.0216	16.02312	0.9982583	17.73985	0	0	13.15034	0	1.99926913183111
9752	0.0509486339986324	0	0.456032045185566	0.9997114	0.5880095	0.5002795	0.000477696	0.0001890836	0.544163	16.64629	16.67899	1.113061	18.13702	0	0	23.46363	0.0009101702	-0.0557003896268702
9753	0.0990109090693295	0	0.760398961789906	0.9995897	0.9308864	0.8236346	0.00066003	0.0001883744	0.8845865	18.15337	17.95702	0.6835983	18.90611	0.01830085	0.0007864476	14.01783	0.8707163	-2.36928251960437
9754	0.128697026800364	0	0.55182049497962	0.9995111	0.8567867	0.6459923	0.002643852	0.0007927143	0.7596953	17.62822	17.25226	0.9629455	18.44293	0.0003002171	0	21.62822	0.09271864	-0.993427582230393
9755	0.0351832694374025	0	0.334260846115649	0.9931692	0.3908983	0.355803	0.0001784038	7.155766e-05	0.3809656	16.33922	16.3652	1.078556	17.92961	0	0	21.51577	0	0.634076679574391
9756	0.153220296557993	0	0.351522029191256	0.9999967	0.7016225	0.4592239	0.002503397	0.001408184	0.5727918	16.64706	16.66233	1.099632	18.07798	0	0	23.01294	0.0002770083	-0.00838190825108465
9757	0.18586572878994	0	0.753645246848464	0.9998997	0.9798575	0.8572491	0.001013524	0.0002241941	0.927127	18.35357	18.1941	0.5485694	19.03367	0.04553532	0.003695327	12.03684	0.9544519	-2.6513688131756
9758	0.0337734680622816	0	0.694078632071614	0.9978056	0.7865651	0.7245657	0.0003057805	6.040333e-05	0.7638108	17.75767	17.44771	0.9555887	18.61921	0.001962116	2.515533e-05	18.93385	0.3869015	-1.27090910439742
9759	0.0890918728429824	0	0.118263526260853	0.9996212	0.1650178	0.1290544	9.170946e-05	3.899632e-05	0.1499802	15.95083	15.92863	1.075487	17.70079	0	0	10.45835	0	2.55873925819885
975	0.107487632660195	0	0.321402528509498	0.9999301	0.528057	0.3796348	0.001195595	0.0005058166	0.4523348	16.41653	16.45161	1.0683	17.94034	0	0	21.97628	0	0.404260997573929
9760	0.105842086905614	0	0.467075744830072	0.9999983	0.734448	0.5561387	0.001694459	0.0005432022	0.6521765	17.00226	16.9358	1.034845	18.24421	0	0	23.31832	0.007004353	-0.469799856164876
9761	0.198725448129699	0	0.633967487886548	0.9998131	0.9679858	0.7746373	0.002383809	0.0006071217	0.8797388	18.008	17.80539	0.7180419	18.77389	0.005580312	0.0001022035	16.93453	0.6634745	-1.99945789711904
9762	0.142197429994121	0	0.413084237277508	0.9999231	0.7581717	0.5153121	0.003214113	0.001124374	0.6379106	16.87202	16.86164	1.018563	18.18381	0	0	23.36033	0.001187178	-0.401274903897994
9763	0.0793526619672775	0	0.748775922320783	0.9997901	0.9121488	0.8119498	0.0005738135	0.0002351832	0.856945	18.10163	17.88404	0.7778823	18.88195	0.0143167	0.0006724512	14.72602	0.8342699	-2.1136733875525
9764	0.171552406111732	0	0.531905371695757	0.9999499	0.9214088	0.6740249	0.003341453	0.00120583	0.8029679	17.70289	17.36579	0.9031353	18.49907	0.0003650576	0	20.97598	0.1666799	-1.17683966578161
9765	0.151730027841404	0	0.367218677699566	0.9998864	0.7069648	0.4619358	0.002685006	0.001510552	0.5741195	16.66965	16.70415	1.036826	18.09401	0	0	23.00673	0.0001978631	-0.0740427785793579
9766	0.186039978312328	0	0.631605427712202	0.999985	0.9640285	0.7740498	0.002444759	0.0005797585	0.8799367	18.01535	17.81299	0.6832183	18.75948	0.004433316	0.0001436723	17.07966	0.661575	-2.04019785700559
9767	0.142639943677932	0	0.661733765155077	0.9998451	0.9310249	0.7567247	0.001594499	0.0006318918	0.8461021	17.89658	17.66398	0.7779681	18.71059	0.003102818	4.250436e-05	17.78688	0.5628809	-1.67102072407723
9768	0.165156767470762	0	0.72303589489311	0.9999867	0.9690938	0.8287187	0.001043688	0.0003442597	0.901761	18.19159	17.9983	0.6711467	18.92142	0.01857977	0.0008779452	13.81874	0.8897111	-2.23386390442524
9769	0.194317738199607	0	0.659766594693065	0.9999632	0.969628	0.7940217	0.001998628	0.0005252155	0.8887416	18.05633	17.85575	0.7158084	18.82451	0.008611366	0.0003060912	15.95946	0.7568263	-2.28288123369893
976	0.151570036495104	0	0.173226163722575	0.999995	0.282588	0.2051714	0.0003385778	0.0001009734	0.2442026	16.13433	16.11269	1.096994	17.77001	0	0	14.90568	0	1.65483297214795
9770	0.0420118023641408	0	0.108629691228271	0.5783714	0.1132568	0.1127751	2.476188e-05	6.60189e-06	0.119905	15.88811	15.8593	1.036177	17.66482	0	0	9.322161	0	2.75333468442778
9771	0.0834565388038754	0	0.299533995054662	0.9999518	0.4225762	0.3349459	0.0003713701	0.0002039156	0.3710526	16.31116	16.30224	1.127218	17.89211	0	0	20.78025	0	0.742967001103065
9772	0.0657865315675736	0	0.32930956389755	0.9996505	0.4322913	0.3680348	0.0002936761	8.733814e-05	0.4028097	16.37873	16.37308	1.113695	17.91496	0	0	21.78431	0	0.554724484830731
9773	0.0682851424906403	0	0.466235131211579	0.9993186	0.6528294	0.5288749	0.0008553699	0.0004142653	0.5929956	16.83861	16.82241	1.059574	18.18559	0	0	23.44484	0.00273051	-0.32323150875268
9774	0.0601409669034183	0	0.260730278864503	0.9907847	0.3168777	0.2766023	0.0001333661	8.932378e-05	0.2963099	16.17431	16.20528	1.095738	17.82843	0	0	18.65556	0	1.02450737074817
9775	0.0331091212108731	0	0.372278958559036	0.9980301	0.444539	0.3854795	0.0002476062	5.241968e-05	0.4191729	16.3909	16.40422	1.148757	17.95843	0	0	22.24023	0	0.434012067913499
9776	0.0302292997483164	0	0.317676472850144	0.9895844	0.3626632	0.3364997	0.0001012371	6.334409e-05	0.3572814	16.30038	16.30857	1.084206	17.90708	0	0	20.99986	0	0.736007963211103
9777	0.117423993162811	0	0.223800111375749	0.9998649	0.3493273	0.2700202	0.000361851	0.0001569185	0.310091	16.22367	16.2225	1.084441	17.8239	0	0	18.3626	0	1.01972897593614
9778	0.0122222028207034	0	0.735407681949437	0.9976045	0.7759992	0.7518435	6.385049e-05	2.115902e-05	0.7654729	17.81313	17.53088	0.9433783	18.68938	0.002728269	0	17.64224	0.5358924	-1.26988514588295
9779	0.0751726584974676	0	0.649620137736201	0.9997766	0.8397507	0.7139976	0.0008630264	0.0003936651	0.7785319	17.72631	17.41463	0.9579134	18.59926	0.001295917	0	19.46939	0.3367234	-1.13923796860426
977	0.194373687403277	0	0.722237001731992	0.9999565	0.9790067	0.8437853	0.001104934	0.0003152828	0.915275	18.29129	18.11101	0.5996447	18.97541	0.02932557	0.001758322	12.95208	0.9311041	-2.471708575238
9780	0.162973337480798	0	0.311261586844921	0.9999064	0.6465968	0.4023392	0.00277678	0.001112713	0.5284923	16.55678	16.58073	1.031522	18.01204	0	0	22.10307	0	0.153499758550281
9781	0.135060266032815	0	0.262910888530314	0.9995869	0.5214088	0.3467049	0.001551598	0.0006853539	0.4242778	16.37991	16.39929	1.084107	17.93812	0	0	20.85758	0	0.528341565288263
9782	0.0827669240999967	0	0.792587330006063	0.999825	0.9278987	0.8380114	0.0005635038	0.0001385446	0.8882469	18.2396	18.04107	0.6796518	18.95623	0.02578045	0.001471341	13.1348	0.9113178	-2.48010735301926
9783	0.187900769151747	0	0.833815549500287	0.9996472	0.991393	0.909668	0.000521309	9.961188e-05	0.9561535	18.67885	18.5313	0.3907773	19.2365	0.1594252	0.02869973	8.215235	0.9963593	-3.23012147243259
9784	0.153867528773844	0	0.542320173047483	0.9999449	0.8895133	0.6637525	0.00294463	0.0009699765	0.7784725	17.6756	17.31906	0.9448392	18.47654	0.0001557078	0	21.33451	0.1343886	-1.07425111637494
9785	0.00317043806426227	0	0.280649923346937	0.7428564	0.2731302	0.2676998	5.068208e-05	5.484646e-05	0.28148	16.0875	16.11635	1.100302	17.80281	0	0	18.5866	0	1.2616520704718
9786	0.149206850212067	0	0.880239731073379	0.9993422	0.9876731	0.9272293	0.0003172012	5.377954e-05	0.9639691	18.78266	18.65434	0.343356	19.29654	0.2393173	0.05675421	6.705382	0.9988524	-3.1781616654138
9787	0.157324526784942	0	0.309750819765031	0.9998897	0.6184408	0.3979461	0.002232998	0.0009062136	0.5132766	16.55626	16.57328	1.040603	17.99057	0	0	22.08089	0	0.204719016433052
9788	0.0897627040278167	0	0.670541726052761	0.99997	0.8627622	0.7257455	0.001030425	0.0003259585	0.7989711	17.79077	17.49099	0.9096819	18.60945	0.001215485	0	19.05706	0.3961615	-1.27546630674177
9789	0.081405684677884	0	0.670157143846154	0.999922	0.8669173	0.7333527	0.0008044364	0.0004246932	0.7969331	17.79025	17.49733	0.9328876	18.64075	0.001392249	2.282375e-05	18.70829	0.43704	-1.25331670340835
978	0.162049021851271	0	0.878460775874555	0.9997728	0.9896715	0.9307701	0.0002436934	5.567166e-05	0.9648595	18.79524	18.67933	0.3080714	19.31167	0.2455116	0.0649966	6.288445	0.9991294	-3.2605498325157
9790	0.026922073494643	0	0.340470379963517	0.9992017	0.3807083	0.3563949	7.766651e-05	2.759185e-05	0.3707361	16.34516	16.35126	1.101602	17.8998	0	0	21.58201	0	0.652890791683521
9791	0.190275686373934	0	0.488745237141848	0.9999448	0.9097349	0.6317867	0.004081457	0.00134247	0.776019	17.61619	17.2664	0.8881881	18.40759	8.699813e-05	0	21.89383	0.06485952	-1.03419457142562
9792	0.0979870180599391	0	0.466975872218609	0.9998684	0.7164028	0.5395751	0.00157927	0.0005262454	0.6338148	16.91122	16.86817	1.099626	18.22263	0	0	23.34806	0.004352988	-0.40580502071551
9793	0.0250502340495586	0	0.729411135427654	0.9995369	0.7800554	0.7403215	0.0001558696	3.021217e-05	0.7629205	17.78427	17.48536	0.9894546	18.66408	0.002714083	2.536526e-05	18.15475	0.4732885	-1.26865793276067
9794	0.125159335369244	0	0.693319663032889	0.999873	0.9396913	0.7825936	0.001420808	0.0004514383	0.8653146	17.99291	17.76617	0.7854256	18.77375	0.006422134	0.0002526741	16.49586	0.7037198	-2.01181760701655
9795	0.178582991333678	0	0.842464413680136	0.9997201	0.9902651	0.9193641	0.000356518	7.829011e-05	0.9625841	18.72354	18.58929	0.3613612	19.26382	0.1886589	0.03842311	7.420894	0.9982192	-3.07593549461456
9796	0.0850427828263491	0	0.174533956684172	0.9941933	0.2436882	0.1930801	0.0001652341	0.0001277439	0.2155323	16.04242	16.06269	1.044936	17.75489	0	0	14.57364	0	1.85262144933635
9797	0.117596966680139	0	0.110303996317089	0.9984642	0.1549268	0.1246564	8.077732e-05	1.369924e-05	0.1427097	15.98395	16.00619	0.925211	17.71374	0	0	10.20908	0	2.47960325961227
9798	0.094041157560423	0	0.44693165961653	0.9997425	0.6994262	0.5262682	0.00193064	0.0005484949	0.6183815	16.90032	16.8687	1.055941	18.19865	0	0	23.42554	0.002097349	-0.378762681791003
9799	0.0740443688817322	0	0.757715943455696	0.9998397	0.9085675	0.8104163	0.0004739534	0.0001461804	0.8622873	18.06207	17.84929	0.8057742	18.86166	0.01284871	0.0005444369	14.66529	0.8219232	-2.20214832770456
979	0.105955109605566	0	0.20542709082365	0.9998788	0.3237831	0.251827	0.0002758543	0.0002564114	0.2838148	16.16298	16.18354	1.07434	17.80671	0	0	17.3744	0	1.1548059351128
97	0.149742802837864	0	0.212546831183136	0.9996318	0.4273645	0.2867763	0.0009339502	0.0004915583	0.3541551	16.23208	16.25625	1.016089	17.83669	0	0	18.94102	0	0.895107852102066
9800	0.0208687561564147	0	0.72543459944427	0.9989563	0.7969727	0.7482215	0.0001837866	3.844205e-05	0.77778	17.82172	17.54426	0.9246833	18.68413	0.0030537	7.44805e-05	17.85133	0.5155916	-1.38344670042547
9801	0.0882679528556764	0	0.213185725174844	0.9996374	0.2961021	0.2423206	0.0001875846	6.281846e-05	0.271943	16.19312	16.19252	1.093468	17.81178	0	0	17.11795	0	1.18088055778561
9802	0.197793765645474	0	0.592582597397268	0.9999347	0.9559161	0.7394591	0.002547402	0.0009731968	0.8464978	17.85841	17.61464	0.7970503	18.66464	0.001780096	0	18.52582	0.4663237	-1.53319282636857
9803	0.0321216800715774	0	0.842180839553475	0.9964937	0.9049861	0.8623571	0.0001175458	5.219719e-05	0.8870716	18.32779	18.1329	0.6658565	19.05603	0.05288819	0.005116096	11.32851	0.9582509	-2.56522768293764
9804	0.0606737048365176	0	0.771790946833789	0.9996995	0.8998417	0.8057092	0.0004726724	0.0002754329	0.8478037	18.06415	17.84244	0.7844506	18.84762	0.01150007	0.0004837504	14.99448	0.8017808	-2.14501284732721
9805	0.0635110802017152	0	0.784362958185375	0.9994497	0.9140087	0.8373528	0.0003446942	0.0001459363	0.8734863	18.20706	17.99214	0.7266682	18.95715	0.02721133	0.001753474	13.1502	0.9123862	-2.35423368616984
9806	0.156505038449541	0	0.382924731262028	0.99993	0.7470518	0.4801079	0.003455654	0.001516831	0.609814	16.75791	16.76924	1.048196	18.1307	0	0	23.13063	0.0002770083	-0.210368520606509
9807	0.0236707491800189	0	0.277303012274206	0.8216198	0.2993668	0.2908137	8.070314e-05	2.432256e-05	0.3054412	16.18975	16.21435	1.050952	17.83441	0	0	19.44118	0	1.02987608182423
9808	0.00815019891597331	0	0.847080115973949	0.8118495	0.8497428	0.8434186	4.596275e-05	5.893641e-06	0.8534032	18.21276	17.99766	0.765174	18.98177	0.03192381	0.003096912	12.4189	0.9237436	-2.37355212967902
9809	0.113035948574543	0	0.137232319265604	0.9885306	0.1952315	0.1618766	0.0001351294	5.257548e-05	0.1852988	16.05896	16.0511	1.051515	17.73924	0	0	12.42677	0	2.17362415153849
980	0.151233655586839	0	0.484137204289436	0.9999784	0.8442224	0.6081197	0.00279802	0.00108087	0.723704	17.4486	17.14126	0.946448	18.36107	2.343732e-05	0	22.607	0.03834586	-0.811423427969325
9810	0.0393706017173827	0	0.813076118566096	0.9993756	0.8795212	0.8288037	0.0002398534	6.097278e-05	0.8582113	18.167	17.94395	0.7660563	18.92853	0.02141684	0.001079841	13.58983	0.8833795	-2.31625356676699
9811	0.179286139411852	0	0.718432105332613	0.9999582	0.9734863	0.8321551	0.001221678	0.0003678784	0.9085081	18.2239	18.03539	0.6410355	18.94003	0.02193089	0.0008333333	13.72612	0.9028888	-2.3596257222947
9812	0.134239704580978	0	0.451533042639494	0.9998783	0.7812822	0.5560605	0.002631759	0.001232436	0.6633162	17.03056	16.94513	1.047146	18.26472	0	0	23.07058	0.006292046	-0.49728011819266
9813	0.0766772700939328	0	0.169546609558165	0.9998241	0.2443411	0.203549	0.0001633149	7.776209e-05	0.2247922	16.0603	16.06416	1.125944	17.76056	0	0	15.07349	0	1.66985033579633
9814	0.161980026820675	0	0.134063041210175	0.9997856	0.2312228	0.1740589	0.000199212	8.817775e-05	0.1978433	16.04935	16.03969	0.9835871	17.71813	0	0	13.15073	0	2.07496199263571
9815	0.163917161896825	0	0.712327418476343	0.9999399	0.9669569	0.8210101	0.001237193	0.0003331588	0.9017026	18.16814	17.97469	0.6576065	18.89866	0.01688152	0.0007571107	14.33597	0.8678275	-2.39287436702317
9816	0.119376713503152	0	0.560444849357009	0.9998463	0.8402454	0.6532875	0.001838343	0.0007623351	0.7467946	17.63982	17.26831	0.9569109	18.44567	0.0003296755	0	21.47074	0.1116739	-0.974194573935199
9817	0.135968027124181	0	0.631524968333542	0.99998	0.9243372	0.7475729	0.001770195	0.0004628962	0.8493273	17.86873	17.6291	0.7870791	18.67444	0.002461683	4.281188e-05	18.29306	0.5149584	-1.77681182496037
9818	0.094199597928673	0	0.771946626342833	0.9996546	0.9323902	0.8313201	0.000521964	0.0002292704	0.8796003	18.17623	17.97805	0.7050828	18.93651	0.0219638	0.001273264	13.49782	0.8922042	-2.26708473198007
9819	0.0883791954722256	0	0.784218243137002	0.9999884	0.9313415	0.8373586	0.0005942009	0.0001606989	0.8906609	18.24651	18.049	0.6437613	18.96076	0.0275972	0.001997026	13.1759	0.9115552	-2.43703136559324
981	0.0900012273341417	0	0.768335010111332	0.9997983	0.9315196	0.8270218	0.0006399274	0.0002057471	0.8824891	18.16237	17.95676	0.726029	18.91949	0.02043374	0.001104526	13.76146	0.8821528	-2.39833031655041
9820	0.008755465131253	0	0.752109132148325	0.9718204	0.7707163	0.7573757	6.480673e-05	6.469255e-05	0.7689553	17.83771	17.54304	0.9873645	18.7032	0.003748203	2.567262e-05	17.38192	0.5622477	-1.30413668007326
9821	0.0751408239360899	0	0.479568389058113	0.9999617	0.6689355	0.5404567	0.0007660095	0.0004725532	0.5991888	16.85307	16.83859	1.081922	18.20477	0	0	23.45588	0.005184013	-0.28796642091978
